AccX,AccY,AccZ,GyroX,GyroY,GyroZ
0.06,0.15,1.09,1.32,1.9,-2.22
0.05,0.14,1.07,0.23,-0.2,-0.35
0.06,0.15,1.08,-4.68,-6.4,-1.26
0.05,0.14,1.07,1.16,1.19,1.35
0.05,0.14,1.07,3.16,2.27,-1.77
0.04,0.15,1.07,1.78,2.43,0.26
0.05,0.15,1.1,-4.05,-4.51,0.24
0.04,0.15,1.07,-1.77,-3.03,-0.05
0.03,0.16,1.07,0.54,-2.75,0.16
0.04,0.14,1.09,1.15,-3.15,1.52
0.03,0.16,1.06,-0.95,-8.71,1.84
-0.69,-0.63,0.07,-15.65,25.7,7.97
-0.71,-0.68,0.2,0.96,7.18,-12.68
-0.67,-0.7,0.09,0,-38.11,-15.81
-0.63,-0.71,0.07,2.66,-54.37,-12.2
-0.61,-0.65,0.09,7.96,-32.47,-8.85
-0.7,-0.66,0.23,-12.22,-24.5,-7.95
-0.78,-0.63,0.27,13.03,-5.84,14.34
-0.96,-0.59,0.39,16.25,-85.09,30.55
-0.99,-0.62,0.54,13.45,-117.8,51.55
-1.16,-0.57,0.68,55.43,-61.55,88.76
-1.3,-0.69,1.04,25.18,-230.05,161.62
-0.87,-0.69,0.95,112.56,-252.14,146.52
-0.46,-0.48,0.65,166.06,-198.57,123.71
-0.28,-0.4,0.52,101.39,-192.47,118.04
-0.15,-0.26,0.47,58.46,-86.78,51.1
-0.04,-0.03,0.57,35.45,-74.37,29.87
-0.05,0.08,0.69,17.83,-11.15,17.9
-0.06,0.11,0.91,-22.74,-33.76,15.8
-0.07,0.17,1.03,-26.46,-8.63,9.97
-0.02,0.14,1.13,-36.7,-32.64,16.42
0,0.14,1.17,-15.17,-13.87,8.46
0.05,0.11,1.2,-23.94,-45.37,11.58
0.08,0.14,1.24,-3.89,-13.78,3.05
0.15,0.09,1.24,-6.5,-37.91,-2.89
0.06,0.1,1.16,21.35,-15.76,2.71
0.11,0.03,1.15,46.13,-24.21,-5.84
0.1,0.1,0.96,60.14,-17.4,-24.46
-0.16,0.25,0.89,30.51,84.81,18.06
0.04,0.19,0.66,-38.28,53.52,20.25
0.07,0.14,0.96,1.38,-23.98,-3.8
0.07,0.17,1.09,-12.67,-2.82,5.16
0,0.2,1.04,-10.98,-1.99,3.64
0.05,0.16,1.06,-7.87,-22.84,-1.52
0.03,0.17,1.11,0.83,-0.73,-0.05
0.05,0.15,1.06,-4.61,-13.32,-0.97
0.05,0.16,1.07,-5.04,-7.51,0.51
0.06,0.16,1.07,2.31,-7.09,-2.13
0.06,0.16,1.1,-3.58,-8.07,-1.81
0.07,0.16,1.07,3.8,-3.5,-1.61
0.07,0.15,1.07,-3.13,-9.49,0.08
0.06,0.16,1.08,2.35,-1.94,-0.48
0.08,0.16,1.05,-4.36,-12.98,-0.09
0.08,0.16,1.09,0.74,-2.64,-0.36
0.09,0.16,1.09,1.15,-2.8,-1.56
0.07,0.17,1.09,4.29,-1.28,-1.88
0.08,0.16,1.07,1.19,-8.26,-1.87
0.08,0.18,1.05,2.51,-5.23,0.48
0.09,0.17,1.07,-1.82,-6.18,1.19
0.09,0.17,1.06,-1.55,-5.32,0.6
0.09,0.17,1.07,-0.58,-7.05,-0.03
0.09,0.18,1.07,-1.19,-3.04,-0.06
0.09,0.17,1.07,-0.11,-6.73,-1.07
0.09,0.17,1.06,-2.6,-5.99,-1.13
0.09,0.16,1.06,-3.51,-4.57,-1.52
0.08,0.17,1.07,-4.49,-4.12,-1.38
0.09,0.17,1.08,-3.63,-4.44,-0.19
0.09,0.15,1.09,0.78,-4.2,0.74
0.09,0.16,1.07,-0.77,-6.51,0.77
0.09,0.17,1.08,0.29,-1.84,1.2
0.09,0.16,1.1,3.12,7.33,-1.73
-0.6,-0.73,0.18,37.64,23.15,6.13
-0.62,-0.71,0.18,21.03,6.06,3.19
-0.58,-0.73,0.23,8.71,7.19,-4.1
-0.62,-0.71,0.19,2.89,1.69,-5.77
-0.66,-0.71,0.22,-7.56,2.77,-7.2
-0.62,-0.7,0.18,-0.97,-3.01,10.45
-0.62,-0.68,0.18,-8.05,-9.59,1.68
-0.83,-0.64,0.26,-21.2,-35.95,9.49
-0.98,-0.59,0.3,-39.74,-100.92,49.29
-1.05,-0.63,0.41,-47.65,-159.55,98.2
-0.98,-0.67,0.52,-10.86,-183.92,124.93
-0.82,-0.63,0.57,21.81,-180.82,117.85
-0.82,-0.52,0.82,41.26,-157.98,115.46
-0.64,-0.48,0.95,42.78,-196.67,103.13
-0.58,-0.41,1.03,59.58,-161.73,87.79
-0.31,-0.34,0.94,86.16,-155.08,55.56
-0.27,-0.18,0.62,73.41,-151.05,37.25
-0.04,-0.09,0.48,66.42,-148.24,-11.1
-0.07,0.04,0.54,20.58,-59.22,-2.52
0.02,0.04,0.82,2.34,-0.96,-1.97
-0.03,0.06,0.9,-12.78,-16.98,0.97
0.02,0.05,1.06,-15.02,15.47,5.52
-0.01,0.07,1.12,-21.77,-6.69,2.22
0.06,0.07,1.16,-16.74,-1.89,5.88
0.03,0.07,1.19,-18.3,15.39,3.45
0.17,0.02,1.23,-7.61,-17.11,-5.94
0.15,0.01,1.19,-5.11,-12.62,-17.45
0.14,-0.04,1.17,16.64,1.97,-28.44
0.1,-0.05,1.06,12.38,-4.6,-43.96
-0.03,0,1.08,13.44,-11.41,-40.51
-0.13,0.05,1.08,4.09,-16.87,-27.68
-0.14,0.11,1.03,20.25,-36.49,-18.68
-0.08,0.11,1.02,-3.08,-54.92,-13.9
-0.03,0.07,0.68,48.58,35.88,8.71
0.2,0.04,1.01,3.25,-5.4,-4.56
0.11,0.09,1.11,-12.07,-5.07,2.71
0.07,0.11,1.08,-0.98,-1.8,6.81
0.1,0.11,1.1,-1.32,-5.72,4.11
0.09,0.11,1.1,-7.47,11.82,10.78
0.08,0.09,1.09,-3.02,9.9,6.65
0.08,0.09,1.07,6.37,2.05,1.18
0.06,0.08,1.11,-0.32,9.35,3.5
0.07,0.09,1.05,-1.45,5.7,-0.94
0.05,0.09,1.08,-8.71,8.48,-1.79
0.03,0.08,1.07,-6.84,5.69,1.23
0.03,0.07,1.1,-4.77,-2.62,-1.2
0.03,0.09,1.09,4.45,-2.34,0.66
0.02,0.1,1.09,2.68,-0.05,2.04
0.01,0.08,1.07,0.35,-3.44,2.47
0.03,0.08,1.09,-1.92,-5.18,1.6
0.04,0.07,1.09,-11.65,-5.58,1
0.03,0.08,1.09,-5.53,1.76,1.66
0.03,0.08,1.08,-0.23,-7.4,-1.48
0.03,0.07,1.08,1.77,-2.92,1.67
0.03,0.08,1.08,1.51,-5.17,-0.25
0.03,0.07,1.08,0.17,-4,0.19
0.04,0.07,1.08,1.57,-4.27,-1.08
0.03,0.07,1.1,-1.23,-4.56,0.52
0.04,0.07,1.08,2.35,-3.54,-0.17
0.03,0.09,1.09,-0.52,-2.93,0.03
-0.49,-0.83,0.19,0,-6.76,0.16
-0.49,-0.83,0.21,6.46,-6.22,3.26
-0.49,-0.81,0.21,2.11,-11.33,8.13
-0.48,-0.83,0.22,0.09,-12.31,8.87
-0.47,-0.81,0.22,-2.03,-10.44,2.42
-0.5,-0.81,0.23,0.66,-0.53,4.05
-0.56,-0.8,0.23,3.29,1.21,19.16
-0.8,-0.74,0.36,-19.72,-46.3,38.29
-0.83,-0.74,0.37,4.86,-36.67,72.16
-0.91,-0.69,0.41,11.9,-61.47,99.66
-0.7,-0.65,0.37,30.67,-49.36,103.13
-0.86,-0.56,0.54,23.11,-65.27,98.29
-0.84,-0.59,0.67,44.22,-134.61,87.91
-0.85,-0.55,0.86,57.03,-138.05,75.04
-0.75,-0.51,0.92,93.93,-172.79,58.55
-0.69,-0.44,1.04,68.43,-206.06,54.08
-0.45,-0.34,0.85,82.34,-190.01,15.55
-0.23,-0.21,0.68,70.8,-157.21,9.81
-0.18,-0.05,0.38,76.47,-86.46,-5.57
-0.07,0.02,0.51,31.6,-21.26,-0.47
-0.11,0.05,0.73,-3.92,-22.66,-2.05
-0.09,0.05,0.95,-12.88,8.07,3.95
-0.04,0.05,1.13,-25.92,-14.66,2.83
-0.02,0.07,1.15,-25.75,-26.53,7.92
-0.02,0.12,1.16,-13.17,-27.62,39.06
0.07,0.06,1.25,-24.91,24.63,45.84
0.28,0.13,1.6,-17.37,-36.53,33.97
0.09,0.01,1.22,44.87,1.43,-5.49
0.05,0.02,1.1,24.6,-45.37,-16.27
0.03,0.07,1.04,31.86,-20.47,-14.67
0.02,0.12,0.91,11.67,-52.22,-17.42
-0.03,0.2,0.98,-25.17,30.11,9.28
0.07,0.06,1.02,-11.97,-31.65,-10.68
0.07,0.13,1.04,-5.65,6.68,6.06
0.08,0.11,1.06,-5.1,-1.82,-2.84
0.05,0.11,1.05,-3.94,-4.07,0.45
0.07,0.12,1.07,-2.29,-6.72,4.68
0.08,0.11,1.07,3.96,-9.06,2.81
0.09,0.11,1.07,1.63,-3.22,3.14
0.1,0.11,1.06,1.79,-8.9,1.23
0.11,0.11,1.1,-2.35,-5.24,0.75
0.1,0.11,1.08,0.19,-3.76,-1.77
0.1,0.11,1.09,0.82,-4.79,0.13
0.1,0.12,1.07,1.2,0.97,0.45
0.09,0.12,1.07,-0.97,-2.44,-1.03
0.08,0.12,1.08,-2.75,0.67,0.94
0.09,0.11,1.07,-2.33,-1.6,0.61
0.08,0.11,1.08,-0.86,0.36,0.48
0.08,0.11,1.07,-2.28,-0.37,0.77
0.09,0.11,1.07,-1.44,0.53,0.23
0.08,0.11,1.07,-3.67,-1.67,-0.1
0.07,0.12,1.08,-1.33,-0.96,0.93
0.07,0.11,1.09,-4.31,-2.84,-1.62
0.07,0.1,1.08,-1.48,-5.69,-0.62
0.08,0.11,1.06,-1.78,-3.95,0.05
0.07,0.1,1.08,-2.49,-5.33,-0.81
0.07,0.1,1.09,-0.42,-2.9,0.29
0.08,0.1,1.09,-0.79,-4.75,0.58
0.07,0.11,1.08,2.04,-3.34,1.06
0.09,0.1,1.07,-2.46,-7.24,0.34
-0.72,-0.59,0.14,-3.57,-10.96,-0.25
-0.72,-0.61,0.16,2.64,-10.93,0.38
-0.75,-0.57,0.18,-7.17,-8.92,-2.81
-0.7,-0.6,0.16,-16.23,-18.58,7.57
-0.69,-0.61,0.17,2.44,-10.52,6.99
-0.69,-0.63,0.17,-8.59,-14.04,2.04
-0.76,-0.59,0.2,-19.72,-18.73,-0.26
-0.82,-0.53,0.25,-22.04,-40.73,-2.81
-0.98,-0.41,0.34,-9.87,-80.4,22.2
-0.99,-0.46,0.41,-31.92,-123.94,61.24
-0.95,-0.47,0.53,-11.37,-128.57,82.41
-0.92,-0.43,0.69,15.82,-139.79,91.74
-0.89,-0.41,0.85,51.33,-129.84,97.43
-1.03,-0.39,1.1,44.24,-167.76,114.71
-0.78,-0.41,1.16,69.13,-208.02,95.06
-0.55,-0.37,0.94,50.84,-252.14,68.34
-0.48,-0.18,0.86,51.44,-168.5,36.01
-0.09,-0.12,0.6,23.96,-160.9,3.44
-0.04,0.02,0.48,13.68,-92.27,-4.79
-0.02,0.1,0.58,3.48,-29.08,20.77
0.09,0.07,0.81,-11.54,15.62,16.15
0.13,0.04,1.06,-30.23,1.64,14.6
0.11,0.02,1.08,-25.51,11.54,15.47
0.17,0,1.2,-34.94,13.27,28.35
0.14,-0.09,1.22,-36.39,-11.37,3.04
0.13,-0.07,1.22,-6.31,15.91,-1.74
0.17,-0.12,1.15,1.06,-24.82,-16.12
0.15,-0.07,1.08,32.1,-2.82,-31.1
0.03,-0.01,1.06,21.18,-25.11,-36.68
0.03,0.07,0.98,23.16,-11.22,-32.8
-0.32,0.39,0.16,-9.1,177.49,5.36
0.08,-0.09,1.04,9.15,-42.59,-20.7
0.1,-0.03,1.18,7.69,16.04,11.49
0.09,0.06,1.05,-4.71,-6.24,0.01
0.08,0.04,1.13,-1.36,-2.95,0.06
0.07,0.03,1.1,6.09,-1.87,3.08
0.08,0.03,1.1,1.67,-3.89,3.96
0.08,0.03,1.07,6.22,-6.44,1.87
0.09,0.05,1.08,3.35,-4.76,4.45
0.09,0.03,1.09,-3,-5.14,2.35
0.11,0.04,1.07,-0.9,-8.42,0.11
0.1,0.03,1.09,-3.25,-4.79,1.68
0.09,0.06,1.07,-1.33,-3.17,-0.37
0.1,0.03,1.09,-5.22,-6.73,-2.29
0.1,0.04,1.08,-4.02,-3.76,-0.24
0.09,0.03,1.1,-2.83,-5.44,-2.02
0.09,0.03,1.12,-0.82,-2.05,0.77
0.09,0.03,1.09,1.19,-6.05,-1.02
0.1,0.04,1.1,1.26,-1.55,2.28
0.09,0.04,1.07,-1.22,-5.11,1.26
0.1,0.04,1.08,0.09,-4.4,2.13
0.09,0.03,1.08,0.87,-6.37,0.16
0.11,0.03,1.09,-0.75,-5.28,1.33
0.1,0.04,1.07,0.7,-3.29,0.52
0.1,0.04,1.09,-1.01,-5.44,-0.83
0.1,0.04,1.08,1.83,-1.26,0.94
0.1,0.04,1.08,0.19,-4.69,-1.71
0.1,0.04,1.1,3.16,1.22,0.11
0.09,0.05,1.09,0.39,-3.91,-1.16
0.09,0.06,1.08,3.89,0.65,-0.04
-1.07,-0.46,0.11,-22.34,6.24,-45.43
-0.88,-0.52,0.08,-49.06,37.81,-34.82
-0.82,-0.56,-0.03,-6.17,2.2,-28.16
-0.78,-0.55,0.05,6.28,-16.53,-12.88
-0.77,-0.59,0.15,-19.4,-50.67,-10.9
-0.75,-0.59,0.16,-18.01,-37.79,-5.68
-0.75,-0.6,0.19,-21.05,-36.61,-6.85
-0.66,-0.65,0.17,-37.71,-49.43,-19.31
-0.75,-0.62,0.3,-45.63,-45.65,-38.14
-0.96,-0.55,0.37,-22.6,-82.55,-9.23
-0.93,-0.56,0.45,21.88,-78,32.87
-0.97,-0.6,0.55,22.78,-87.53,67.44
-0.93,-0.61,0.68,32.77,-132.43,77.68
-0.83,-0.58,0.7,69.87,-128.82,91.77
-0.7,-0.57,0.84,70.06,-184.49,99.27
-0.71,-0.49,0.85,64.19,-184.5,92.94
-0.45,-0.44,0.93,73.59,-169.8,60.79
-0.46,-0.37,0.85,42.22,-210.45,23.24
-0.38,-0.24,1.01,30.66,-167.76,46.67
0,-0.18,0.78,51.75,-99.6,9.2
-0.03,0.03,0.6,64.93,-71.55,17.69
-0.03,0.04,0.56,24.48,-27.03,-12.29
0.09,0.06,0.77,16.27,-5.34,7.1
0.15,0.05,0.94,-14.98,-21.51,-7.73
0.12,0.06,1.03,-12.17,2.91,2.23
0.17,0.08,1.09,-9.73,1.06,-3
0.19,0.06,1.11,-27.71,-8.26,-0.28
0.22,0.04,1.14,-7.15,-1.93,2.69
0.37,-0.03,1.26,-41.66,24.35,2.42
0.29,-0.1,1.34,4.33,-2.4,-16.29
0.11,-0.03,1.02,42.59,18.48,-16.16
-0.09,0.03,1.05,32.32,-35.76,-33.66
-0.06,0.17,0.69,-55.08,170.24,43.21
0.04,-0.02,0.93,12.66,-32.92,-5.05
0.07,0.03,1.05,5.95,15.53,12.77
0.06,0.09,1.05,1.25,-6.76,-1.1
0.06,0.1,1.08,-6.55,-5.92,0.25
0.05,0.1,1.11,0.39,-3.2,0.75
0.05,0.09,1.12,0.79,-5.64,3.39
0.07,0.08,1.08,1.24,-8.95,1.51
0.06,0.08,1.06,5.4,-3.05,3.63
0.08,0.09,1.12,-0.16,-7.45,0.35
0.07,0.1,1.08,2.9,-2.56,1.57
0.06,0.1,1.07,-1.76,-3.4,1.17
0.07,0.1,1.06,1.38,1.61,1.75
0.06,0.1,1.09,2.09,3.55,2.64
0.05,0.11,1.09,3.56,5.56,-0.06
0.02,0.25,1.27,-4.03,-13.6,-0.96
0.04,0.12,1.07,3.72,7.64,-3.98
0.03,0.15,1.06,14.06,9.67,-8.06
0.05,0.14,1.12,23.93,10.29,-14.89
0.02,0.08,1.15,6.96,-6.15,-16.58
0.01,0.14,1.15,11.05,-12.25,-10.45
-0.03,0.28,0.94,15.07,-13.45,-20.13
0.01,0.23,1.05,8.72,2.45,-5.48
0.06,0.21,1.09,-25.76,-5.27,3.38
-0.02,0.12,1.08,-22.22,15.11,12.31
-0.01,0.16,1.05,-13.78,1.44,7.61
-0.06,0.13,1.03,-5.42,9.02,11.72
-0.05,0.16,1.07,-8.88,-14.96,2.21
-0.52,-0.81,0.04,-2.34,-12.71,-4.14
-0.52,-0.8,0.03,-2.18,0.91,-1.48
-0.54,-0.8,0.05,-5.1,-2.95,0.21
-0.52,-0.8,0.04,-4.97,-4.65,2
-0.52,-0.8,0.04,-1.58,-8.84,-0.95
-0.51,-0.8,0.03,-1.7,-3.42,0.29
-0.52,-0.8,0.05,0.93,-4.05,0.41
-0.52,-0.8,0.04,2.66,1.08,1.99
-0.54,-0.8,0.04,2.35,-0.3,2.17
-0.67,-0.79,0.11,11.95,7.93,11.39
-0.84,-0.76,0.13,10.81,-16.46,23.38
-1.02,-0.77,0.24,9.97,-63.85,61.71
-0.91,-0.75,0.35,38.09,-81.51,108.87
-0.9,-0.71,0,68.42,-178.95,131.24
-0.86,-0.62,0.61,83.86,-183.11,119.62
-0.9,-0.57,0.85,65.04,-241.6,133.72
-0.76,-0.65,1.1,51.78,-229.2,74.04
-0.64,-0.56,1.04,88.54,-245.89,82.29
-0.39,-0.43,0.74,74.29,-252.14,30.1
-0.01,-0.17,0.32,74.03,-146.34,8.35
-0.03,0.05,0.35,34.39,-74.5,-7.79
0,0.05,0.64,5.23,-7.49,-1.65
0.1,0.04,0.92,-8.31,0.18,11.97
0.09,0.03,1.03,-36.58,-11.95,-6.74
0.14,0.01,1.1,-25.24,-13.49,5.3
0.18,0.03,1.13,-25.98,0.18,1.42
0.13,-0.02,1.21,-18.48,19.02,7.55
0.23,0,1.14,3.83,-4.31,-12.2
0.14,-0.02,1.09,30.96,39.31,-14.93
0.12,-0.05,1.17,19.54,2.63,-27.25
0.06,-0.02,1.18,24.34,-15.09,-32.74
-0.02,0.05,1.16,21.43,-31.16,-31.08
-0.08,0.07,0.95,42.95,-37.22,-17.75
-0.05,0.13,1.3,-16.39,-23.96,10.34
0.02,0.05,1.12,7.67,-23.16,5.52
0.1,0.12,1.08,-6.16,12.6,7.09
0.08,0.07,1.07,-6.17,-5.5,-2.11
0.05,0.11,1.11,-9.58,-1.69,0.87
0.08,0.07,1.1,-4.78,-3.34,0.98
0.07,0.07,1.08,1.66,3.34,4.28
0.08,0.07,1.1,-1.53,-3.92,2.92
0.08,0.09,1.06,3.51,-4.37,1.52
0.09,0.08,1.09,-1.07,-2.25,1.15
0.08,0.07,1.08,3.78,3.8,2.87
0.07,0.09,1.08,2.48,0.98,2.64
0.08,0.08,1.07,1.54,-2.62,0.12
0.04,0.1,1.08,-0.48,1.56,1.39
0.08,0.09,1.08,-5.76,-5.47,0.56
0.05,0.09,1.08,5.76,-1.1,2.74
0.06,0.09,1.06,3.67,-6.59,0.42
0.08,0.11,1.06,6.35,-8,1.78
0.07,0.11,1.1,-0.01,2.46,3.64
0.06,0.09,1.09,-11.29,-5.89,-2.82
0.06,0.09,1.08,-7.74,-8.66,-1.9
0.08,0.13,1.09,2.99,-8.67,-15.01
0.08,0.15,1.05,13.71,-21.49,-11.58
0.05,0.08,1.11,5.92,6.63,-0.43
0.09,0.11,1.09,-6.48,2.44,2.68
0.07,0.11,1.09,-15.78,4.27,6.82
0.04,0.12,1.08,-5.94,5.05,2.65
-0.61,-0.72,0.22,-0.83,-5.87,4.82
-0.62,-0.72,0.2,2.15,-2.21,4.38
-0.6,-0.73,0.22,-2.33,-3.76,6.11
-0.59,-0.73,0.22,3.26,-3.52,5.59
-0.63,-0.71,0.2,0.74,1.16,10.48
-0.63,-0.7,0.21,0.82,-6.94,21.9
-0.72,-0.65,0.24,1.16,-30.35,26.71
-1.02,-0.53,0.42,-35.75,-89.54,50.67
-0.93,-0.55,0.45,-21.25,-156.75,83.46
-0.88,-0.53,0.64,-21.88,-170.79,96.29
-0.83,-0.53,0.79,26.15,-144.13,97.86
-0.89,-0.66,0.75,-27.22,-185.92,108.86
-0.81,-0.59,1.04,37.16,-252.14,58.3
-0.5,-0.64,1.14,66.46,-252.14,50.94
-0.23,-0.54,0.98,76.71,-231.5,-27.54
-0.11,-0.37,0.66,93.75,-134.34,-44.17
-0.08,-0.13,0.39,87.5,-43.54,-43.23
0.01,0.01,0.53,37.69,-17.66,-13.42
0.05,0.02,0.76,13.39,1.66,-6.39
0.11,0.03,0.93,1.71,13.88,-7.54
0.11,0.04,1,-14.75,11.35,10.41
0.16,0.01,1.11,-11.62,16.06,8.98
0.15,0,1.15,-18.87,25.33,7
0.17,0,1.17,-28.1,-17.66,-1.31
0.17,-0.07,1.25,-29.47,-13.05,-9.83
0.27,-0.14,1.38,-8.84,-7.98,-28.03
0.15,-0.06,1.13,37.14,17.93,-23.53
0.11,-0.01,1.08,32.91,14.53,-33.16
-0.06,0.03,0.98,39.09,-19.33,-33.74
-0.29,0.26,0.41,12.58,172.21,37.19
0.06,0.04,0.94,14.22,-34.84,-24.61
0.04,0.01,1.07,-11.1,-12.4,-1.3
0.03,0.05,1.08,-12.49,-7.34,0.16
0.06,0.04,1.11,-3.83,-8.4,-4.5
0.07,0.05,1.1,-0.2,-2.31,-0.29
0.06,0.03,1.1,-0.09,-7.91,1.64
0.05,0.04,1.1,8,-5.18,2.26
0.05,0.05,1.09,5.73,1.63,3.27
0.07,0.05,1.09,0.65,-5.31,3.17
0.06,0.06,1.09,1.57,-1.56,4.49
0.08,0.06,1.04,-3.29,-12.78,0.91
0.07,0.06,1.1,0.71,1.53,3.95
0.07,0.06,1.09,-2.42,-1.73,1.56
0.07,0.06,1.09,0.42,-3.98,0.62
0.07,0.06,1.09,0.47,-2.76,1.85
0.09,0.07,1.08,0.92,-2.78,1.89
0.02,0.08,1.09,-7.78,11.29,3.84
0.06,0.05,1.07,-6.59,1.62,-1.52
0.04,0.04,1.09,-7.29,-9.65,-4.97
0.03,0.05,1.09,-3.9,-0.77,-1.12
0.06,0,1.13,-4.89,9.37,-1.42
0.03,0.03,1.06,-18.79,12.46,9.52
0.01,0.03,1.06,-13.47,12.57,-2.39
0.02,-0.03,1.07,2.91,-9.37,-9.16
-0.01,0.01,1.08,6.92,-2.21,-3.19
0.02,0.03,1.1,3,-8.06,-1.83
0,0.04,1.09,10.06,-4.99,2.5
0.02,0.04,1.09,-4.59,-5.46,0.38
0,0.02,1.07,-11.28,1.74,0.84
0.03,0.01,1.06,5.9,-9.68,-4.84
-0.49,-0.81,0.23,-2.68,-7.66,5.98
-0.49,-0.81,0.2,-3.25,-4.04,6.45
-0.47,-0.83,0.21,-4.84,-8.95,4.26
-0.48,-0.81,0.21,-1.5,-3.05,-0.2
-0.49,-0.81,0.21,1.19,-0.77,0.34
-0.5,-0.8,0.22,1.35,3.08,-0.71
-0.63,-0.78,0.28,-8.7,-13.19,-1.55
-0.75,-0.74,0.29,-1.67,-24.47,26.71
-0.77,-0.73,0.31,-0.7,-66.95,56.94
-0.84,-0.7,0.41,5.62,-100.31,74.25
-0.98,-0.69,0.68,-5.67,-167.97,100.59
-0.96,-0.71,0.87,53.32,-190.73,129.38
-0.86,-0.8,1.15,53.21,-252.14,149.96
-0.56,-0.69,0.99,146.16,-252.14,99.1
-0.3,-0.55,0.75,130.33,-210.02,48.96
-0.23,-0.29,0.46,118.1,-164.67,19.36
-0.14,-0.16,0.4,72.41,-67.24,11.22
-0.03,-0.04,0.59,15.33,-62.85,1.3
-0.02,0.02,0.76,-4.75,8.05,13.5
0.04,0.05,0.96,-0.92,4.49,6.5
0.05,0.05,1.04,-22.27,-3.73,7.3
0.07,0.05,1.18,-4.36,2.44,6.32
0.19,0.02,1.17,-44,-87.78,-4.24
0.3,-0.02,1.24,-32.84,-42.47,-19.55
0.37,0,1.29,-15.67,-21.09,-21.99
0.45,0.01,1.15,58.71,49.23,-27.12
0.13,0.01,1.07,41.37,9.28,-32.87
0.07,-0.01,1.05,43.64,39.22,-30.76
-0.05,0.05,1,31.64,-42.18,-21.09
-0.1,0.14,0.84,-33.86,29.96,35.51
0.09,0.03,0.93,5.66,-22.21,4.51
0.14,0.13,1.06,-4.56,8.45,10.78
0.09,0.13,1.03,1.83,10.95,10.12
0.08,0.15,1.08,-6.33,-1.67,2.25
0.1,0.12,1.11,-9.11,-12.45,-0.87
0.14,0.11,1.1,5.9,-0.72,3.86
0.09,0.13,1.1,-2.08,-0.89,3.94
0.13,0.1,1.07,-3.26,-5.81,8.81
0.1,0.1,1.06,2.95,4.07,12.18
0.12,0.11,1.12,-8.32,-3.93,-1.83
0.11,0.12,1.06,3.48,3.6,-1.08
0.09,0.14,1.12,-5.17,1.55,-8.87
0.06,0.13,1.07,2.79,6.18,-0.18
0.08,0.12,1.07,-1.91,-2.34,-2.17
0.08,0.11,1.07,-4.08,0.98,2.34
0.06,0.11,1.07,-0.44,-2.27,-0.65
0.07,0.11,1.07,0.99,1.7,-0.72
0.08,0.11,1.08,-1.33,-4.98,-1.7
0.07,0.12,1.08,1.16,0.89,0.65
0.05,0.12,1.07,1.6,-3.11,-2.06
0.06,0.13,1.09,-2.97,-1.19,-2.66
0.06,0.1,1.09,-1.78,-0.69,-3.58
0.06,0.11,1.07,5.12,3.47,-0.87
0.02,0.13,1.05,25.98,5.58,4.19
0.06,0.17,1.09,12.17,-12.17,-4.55
0.04,0.17,1.09,11.48,5.31,-3.13
0.03,0.16,1.05,-3.15,6.85,2.52
0.06,0.16,1.06,-8.07,-3.69,0.9
0.03,0.17,1.08,1.33,-0.69,3.65
0.03,0.17,1.06,0.18,-3.51,1.98
-0.63,-0.71,0.1,-2.88,5.56,-7.43
-0.6,-0.72,0.08,-1.59,2.88,3.06
-0.62,-0.72,0.08,4.19,-0.39,-7.7
-0.64,-0.71,0.11,8.48,2.47,-2.55
-0.64,-0.68,0.11,-3.41,-8.54,-4.69
-0.68,-0.69,0.1,-6.97,-12.24,-6.2
-0.86,-0.59,0.12,-6.16,-29.67,11.16
-1.02,-0.52,0.21,-33.77,-90.5,55.1
-1,-0.53,0.27,-8.41,-78.95,89.5
-0.87,-0.53,0.3,12.45,-53.08,106.6
-0.99,-0.47,0.42,24.17,-36.34,101.3
-1.1,-0.47,0.55,-3.8,-118.85,112.65
-1.02,-0.45,0.64,3.67,-161.68,115.95
-0.9,-0.4,0.8,18.92,-224.13,108.05
-0.77,-0.31,0.81,6.91,-252.02,98.7
-0.59,-0.28,0.9,-55.99,-252.14,103.94
-0.22,-0.29,1.04,-31.44,-252.14,50.92
-0.11,-0.19,0.49,97,-142.5,2.24
0.04,-0.03,0.38,61.12,-19.08,-5.51
0.04,0.05,0.64,-20.28,5.21,-14.13
0.05,0.04,0.9,-2.83,20.31,-1.06
0.15,0.03,1.01,-29.89,6.66,-0.74
0.07,0.01,1.04,2.94,22.41,-0.07
0.23,0.04,1.21,-27.19,5.76,0.93
0.22,-0.04,1.27,-21.34,-24.04,-8.47
0.09,0.03,1.25,1.46,4.08,-5.86
0.2,-0.02,1.19,-0.2,-37.95,-22.52
0.07,0.04,1.2,47.63,8.45,-7.46
0.04,-0.01,1.1,33.12,-45.27,-36.33
0.09,1.01,1.13,-43.73,186.63,61.48
0.03,0.02,1.03,0.21,-53.58,-30.19
0.08,0.05,1.12,-2.44,-6.95,2.44
0.1,0.11,1.09,-8.81,3.21,2.53
0.07,0.09,1.05,-2.13,-2.96,-6.81
0.08,0.07,1.11,-3.49,-7.11,-5.34
0.06,0.06,1.09,-3.42,-2.73,-2.95
0.08,0.07,1.1,-8.77,-9.92,-3.39
0.07,0.08,1.06,4.51,-7.59,-5.23
0.04,0.09,1.05,0.87,2.75,2.84
0.06,0.05,1.1,-8.22,-7.2,2.12
0.08,0.03,1.15,-3.16,-10.76,1.6
